timestamp,photoresistor,bmp_temp,bmp_pressure,bmp_altitude,dht_temp,dht_humidity,ds18b20_temp,thermistor_temp
2024-07-20 22:12:20.307322,254.0,31.5,98603.0,229.38,36.0,54.0,32.81,30.6
2024-07-20 22:12:50.335967,254.0,31.6,98603.0,229.38,36.0,54.0,32.75,30.6
2024-07-20 22:13:20.364634,254.0,31.5,98607.0,228.53,36.0,54.0,32.69,30.6
2024-07-20 22:13:50.393258,254.0,31.6,98609.0,228.61,36.0,54.0,32.62,30.6
2024-07-20 22:14:20.421899,254.0,31.5,98615.0,228.78,36.0,54.0,32.56,30.6
2024-07-20 22:14:50.450587,254.0,31.4,98612.0,228.61,36.0,54.0,32.56,30.6
2024-07-20 22:15:20.479233,254.0,31.4,98605.0,228.7,36.0,55.0,32.5,30.6
2024-07-20 22:15:50.507896,254.0,31.5,98610.0,228.78,36.0,55.0,32.56,30.6
2024-07-20 22:16:20.510076,254.0,31.6,98604.0,228.1,36.0,55.0,32.56,30.6
2024-07-20 22:16:50.538762,254.0,31.6,98609.0,229.04,36.0,55.0,32.56,30.6
2024-07-20 22:17:20.567423,254.0,31.6,98615.0,228.27,36.0,54.0,32.5,30.6
2024-07-20 22:17:50.596104,254.0,31.6,98607.0,228.27,36.0,54.0,32.5,30.6
2024-07-20 22:18:20.624725,254.0,31.6,98608.0,227.85,36.0,54.0,32.69,30.6
2024-07-20 22:18:50.653386,254.0,31.7,98613.0,228.53,36.0,55.0,32.56,30.6
2024-07-20 22:19:20.682127,254.0,31.6,98613.0,228.1,36.0,54.0,32.56,30.6
2024-07-20 22:19:50.710768,254.0,31.6,98612.0,228.02,36.0,55.0,32.56,30.6
2024-07-20 22:20:20.739436,254.0,31.7,98613.0,228.02,36.0,55.0,32.56,30.6
2024-07-20 22:20:50.768136,254.0,31.7,98611.0,228.02,36.0,55.0,32.56,30.6
2024-07-20 22:21:20.796785,254.0,31.7,98621.0,227.85,36.0,55.0,32.56,30.6
2024-07-20 22:21:50.825447,254.0,31.7,98619.0,228.27,36.0,55.0,32.56,30.6
2024-07-20 22:22:20.854160,254.0,31.7,98618.0,228.27,36.0,55.0,32.56,30.6
2024-07-20 22:22:50.882797,254.0,31.7,98625.0,227.85,36.0,55.0,32.56,30.6
2024-07-20 22:23:20.911468,254.0,31.7,98625.0,227.93,36.0,54.0,32.56,30.6
2024-07-20 22:23:50.940185,254.0,31.8,98614.0,228.02,36.0,54.0,32.56,30.6
2024-07-20 22:24:20.968845,254.0,31.8,98623.0,227.42,36.0,54.0,32.56,30.6
2024-07-20 22:24:50.997537,254.0,31.8,98623.0,227.17,36.0,55.0,32.56,30.6
2024-07-20 22:25:21.026164,254.0,31.8,98626.0,227.42,36.0,55.0,32.56,30.6
2024-07-20 22:25:51.054812,254.0,31.8,98623.0,226.91,36.0,55.0,32.56,30.6
2024-07-20 22:26:21.083489,254.0,31.8,98625.0,227.0,36.0,55.0,32.62,30.6
2024-07-20 22:26:51.112219,254.0,31.8,98622.0,227.51,36.0,55.0,32.56,30.6
2024-07-20 22:27:21.140892,254.0,31.8,98631.0,226.49,36.0,55.0,32.56,30.6
2024-07-20 22:27:51.169564,254.0,31.7,98622.0,227.68,36.0,55.0,32.56,30.6
2024-07-20 22:28:21.198211,254.0,31.8,98626.0,226.91,36.0,55.0,32.56,30.6
2024-07-20 22:28:51.226887,254.0,31.7,98626.0,227.0,36.0,55.0,32.56,30.6
2024-07-20 22:29:21.255578,254.0,31.7,98628.0,226.4,36.0,55.0,32.56,30.6
2024-07-20 22:29:51.284216,254.0,31.7,98634.0,226.06,36.0,54.0,32.5,30.6
2024-07-20 22:30:21.312884,254.0,31.8,98631.0,226.74,36.0,54.0,32.56,30.6
2024-07-20 22:30:51.341556,254.0,31.7,98642.0,226.32,36.0,54.0,32.56,30.6
2024-07-20 22:31:21.370205,254.0,31.8,98628.0,226.74,36.0,54.0,32.62,30.97
2024-07-20 22:31:51.398883,254.0,31.8,98629.0,226.15,36.0,55.0,32.62,30.6
2024-07-20 22:32:21.427523,254.0,31.8,98638.0,226.15,36.0,54.0,32.62,30.6
2024-07-20 22:32:51.456175,254.0,31.8,98632.0,225.72,36.0,54.0,32.62,30.6
2024-07-20 22:33:21.484868,254.0,31.8,98631.0,226.4,36.0,54.0,32.62,30.6
2024-07-20 22:33:51.513498,254.0,31.8,98638.0,226.4,36.0,55.0,32.62,30.6
2024-07-20 22:34:21.542153,254.0,31.8,98629.0,225.98,36.0,55.0,32.62,30.6
2024-07-20 22:34:51.570832,254.0,31.8,98625.0,226.74,36.0,55.0,32.75,30.6
2024-07-20 22:35:21.599475,254.0,31.8,98638.0,227.0,36.0,55.0,32.75,30.6
2024-07-20 22:35:51.628081,254.0,31.8,98637.0,226.23,36.0,55.0,32.75,30.6
2024-07-20 22:36:21.656791,254.0,31.7,98639.0,226.32,36.0,54.0,32.69,30.6
2024-07-20 22:36:51.685451,254.0,31.7,98643.0,225.55,36.0,54.0,32.75,30.6
2024-07-20 22:37:21.714141,254.0,31.7,98646.0,225.47,36.0,54.0,32.62,30.6
2024-07-20 22:37:51.742755,254.0,31.7,98642.0,225.72,36.0,54.0,32.69,30.6
2024-07-20 22:38:21.771416,254.0,31.6,98649.0,225.55,36.0,54.0,32.62,30.6
2024-07-20 22:38:51.800085,254.0,31.6,98648.0,225.3,36.0,54.0,32.62,30.6
2024-07-20 22:39:21.828730,254.0,31.5,98644.0,225.3,36.0,53.0,32.56,30.6
2024-07-20 22:39:51.857357,254.0,31.5,98641.0,224.78,36.0,53.0,32.5,30.6
2024-07-20 22:40:21.886013,254.0,31.5,98653.0,224.61,36.0,53.0,32.5,30.6
2024-07-20 22:40:51.914645,254.0,31.6,98656.0,224.36,36.0,53.0,32.5,30.6
2024-07-20 22:41:21.943313,254.0,31.6,98648.0,225.3,36.0,54.0,32.5,30.6
2024-07-20 22:41:51.949966,252.0,31.8,98657.0,224.61,36.0,54.0,32.5,30.6
2024-07-20 22:42:21.978663,254.0,31.9,98655.0,224.7,36.0,55.0,32.25,30.6
2024-07-20 22:43:52.064720,254.0,32.2,98654.0,225.3,36.0,51.0,31.88,30.6
2024-07-20 22:44:22.093363,254.0,32.3,98657.0,224.7,36.0,53.0,31.81,30.6
2024-07-20 22:44:52.122035,254.0,32.4,98649.0,225.21,35.0,53.0,31.75,30.6
2024-07-20 22:45:22.149838,254.0,32.4,98652.0,225.21,35.0,54.0,31.75,30.6
2024-07-20 22:45:52.169902,254.0,32.5,98649.0,224.95,35.0,55.0,31.69,30.97
2024-07-20 22:46:22.198561,254.0,32.5,98647.0,224.61,35.0,55.0,31.62,30.97
2024-07-20 22:46:52.227211,254.0,32.5,98647.0,225.13,35.0,55.0,31.5,30.97
2024-07-20 22:47:22.255890,254.0,32.5,98647.0,225.38,35.0,55.0,31.5,30.6
2024-07-20 22:47:52.284582,254.0,32.5,98653.0,225.13,35.0,56.0,31.5,30.97
2024-07-20 22:48:22.313225,254.0,32.5,98649.0,225.3,35.0,56.0,31.5,30.6
2024-07-20 22:48:52.341868,254.0,32.6,98651.0,225.3,35.0,56.0,31.44,30.6
2024-07-20 22:49:22.370576,254.0,32.6,98650.0,225.3,35.0,56.0,31.44,30.97
2024-07-20 22:49:52.399200,254.0,32.6,98653.0,224.61,35.0,56.0,31.44,30.97
2024-07-20 22:50:22.427842,254.0,32.6,98650.0,224.78,35.0,56.0,31.44,30.97
2024-07-20 22:50:52.456538,254.0,32.6,98656.0,225.04,35.0,56.0,31.44,30.6
2024-07-20 22:51:22.485172,254.0,32.5,98653.0,225.13,35.0,56.0,31.5,30.97
2024-07-20 22:51:52.511260,254.0,32.5,98653.0,224.61,35.0,56.0,31.5,30.97
2024-07-20 22:52:22.539838,254.0,32.5,98656.0,224.87,35.0,56.0,31.38,30.6
2024-07-20 22:52:52.568059,254.0,32.5,98656.0,224.61,35.0,56.0,31.38,30.97
2024-07-20 22:53:22.596728,254.0,32.5,98660.0,224.19,35.0,56.0,31.31,30.6
2024-07-20 22:53:52.625342,254.0,32.5,98656.0,224.27,35.0,56.0,31.38,30.6
2024-07-20 22:54:22.653992,254.0,32.5,98652.0,225.47,35.0,55.0,31.44,30.97
2024-07-20 22:54:52.682680,254.0,32.5,98652.0,225.38,35.0,55.0,31.44,30.6
2024-07-20 22:55:22.711324,254.0,32.6,98650.0,224.87,35.0,55.0,31.44,30.97
2024-07-20 22:55:52.719875,254.0,32.5,98657.0,225.13,35.0,55.0,31.38,30.6
2024-07-20 22:56:22.748534,254.0,32.4,98649.0,225.21,35.0,55.0,31.38,30.97
2024-07-20 22:56:52.777236,254.0,32.4,98652.0,224.61,35.0,55.0,31.38,30.6
2024-07-20 22:57:22.805892,254.0,32.4,98650.0,224.87,35.0,55.0,31.38,30.97
2024-07-20 22:57:52.834571,254.0,32.5,98649.0,224.87,35.0,55.0,31.31,30.6
2024-07-20 22:58:22.863182,254.0,32.5,98653.0,224.87,35.0,55.0,31.31,30.97
2024-07-20 22:58:52.891828,254.0,32.6,98656.0,224.02,35.0,55.0,31.31,30.6
2024-07-20 22:59:22.920500,254.0,32.6,98654.0,224.61,35.0,55.0,31.31,30.6
2024-07-20 22:59:52.949116,254.0,32.6,98650.0,224.61,35.0,55.0,31.31,30.97
2024-07-20 23:00:22.977767,254.0,32.6,98651.0,224.61,35.0,55.0,31.38,30.97
2024-07-20 23:00:53.006437,254.0,32.6,98654.0,225.04,35.0,55.0,31.38,30.97
2024-07-20 23:01:23.035053,254.0,32.6,98653.0,224.78,35.0,55.0,31.38,30.97
2024-07-20 23:01:53.063704,254.0,32.6,98651.0,224.61,35.0,55.0,31.38,30.97
2024-07-20 23:02:23.092401,254.0,32.6,98654.0,224.19,35.0,56.0,31.31,30.97
2024-07-20 23:02:53.121035,254.0,32.6,98651.0,224.78,35.0,56.0,31.31,30.6
2024-07-20 23:03:23.149688,254.0,32.5,98644.0,225.55,35.0,56.0,31.31,30.97
2024-07-20 23:03:53.178352,254.0,32.6,98651.0,225.38,35.0,56.0,31.25,30.6
2024-07-20 23:04:23.207012,254.0,32.6,98647.0,225.64,35.0,56.0,31.25,30.97
2024-07-20 23:04:53.235669,254.0,32.5,98649.0,225.21,35.0,56.0,31.19,30.6
2024-07-20 23:05:23.264282,254.0,32.5,98653.0,225.13,35.0,55.0,31.25,30.97
2024-07-20 23:05:53.292906,254.0,32.5,98657.0,225.13,35.0,56.0,31.25,30.6
2024-07-20 23:06:23.321573,254.0,32.3,98656.0,225.72,35.0,56.0,31.25,30.6
2024-07-20 23:06:53.350188,254.0,32.0,98651.0,224.78,35.0,56.0,31.56,30.6
2024-07-20 23:07:23.378755,254.0,32.2,98651.0,225.04,35.0,57.0,31.56,30.6
2024-07-20 23:07:53.407426,254.0,32.2,98649.0,224.95,35.0,56.0,31.5,30.6
2024-07-20 23:08:23.436079,254.0,32.3,98649.0,225.13,35.0,55.0,31.44,30.6
2024-07-20 23:08:53.464732,254.0,32.4,98650.0,225.21,35.0,55.0,31.44,30.97
2024-07-20 23:09:23.493422,254.0,32.4,98649.0,225.21,35.0,55.0,31.38,30.97
2024-07-20 23:09:53.522061,254.0,32.4,98655.0,224.87,35.0,55.0,31.38,30.6
2024-07-20 23:10:23.550736,254.0,32.4,98656.0,224.53,35.0,55.0,31.44,30.6
2024-07-20 23:10:53.579411,254.0,32.2,98652.0,225.3,35.0,56.0,31.5,30.6
2024-07-20 23:11:23.608038,254.0,32.3,98655.0,224.78,35.0,55.0,31.5,30.97
2024-07-20 23:11:53.636704,254.0,32.3,98652.0,224.7,35.0,55.0,31.5,30.6
2024-07-20 23:12:23.665355,254.0,32.3,98655.0,223.59,35.0,55.0,31.5,30.6
2024-07-20 23:12:53.693969,254.0,32.3,98659.0,224.61,35.0,55.0,31.5,30.97
2024-07-20 23:13:23.722652,254.0,32.2,98651.0,224.61,35.0,55.0,31.62,30.6
2024-07-20 23:13:53.751280,254.0,32.1,98659.0,224.44,35.0,56.0,31.69,30.6
2024-07-20 23:14:23.779916,254.0,32.0,98661.0,224.19,35.0,56.0,31.75,30.6
2024-07-20 23:14:53.808606,254.0,32.0,98661.0,224.61,35.0,56.0,31.75,30.6
2024-07-20 23:15:23.837222,254.0,32.1,98656.0,224.61,35.0,56.0,31.75,30.6
2024-07-20 23:15:53.865877,254.0,31.9,98666.0,224.7,35.0,55.0,31.94,30.6
2024-07-20 23:16:23.894563,254.0,32.0,98660.0,224.95,35.0,56.0,31.62,30.6
2024-07-20 23:16:53.923202,254.0,32.0,98657.0,224.61,35.0,53.0,31.5,30.6
2024-07-20 23:17:53.958535,254.0,32.1,98656.0,225.04,35.0,50.0,31.44,30.6
2024-07-20 23:18:23.987142,254.0,31.9,98657.0,224.19,35.0,53.0,31.56,30.6
2024-07-20 23:18:54.015796,254.0,32.0,98656.0,224.87,35.0,53.0,31.44,30.6
2024-07-20 23:19:24.044466,254.0,32.0,98658.0,224.7,35.0,54.0,31.44,30.6
2024-07-20 23:19:54.073089,254.0,32.0,98658.0,224.61,35.0,55.0,31.38,30.6
2024-07-20 23:20:24.101755,254.0,32.2,98658.0,224.61,35.0,55.0,31.38,30.6
2024-07-20 23:20:54.129837,254.0,32.1,98656.0,224.44,35.0,55.0,31.5,30.6
2024-07-20 23:21:24.158479,254.0,32.2,98656.0,225.04,35.0,56.0,31.56,30.6
2024-07-20 23:21:54.187138,254.0,32.2,98649.0,224.95,35.0,55.0,31.5,30.6
2024-07-20 23:22:24.215822,254.0,32.3,98656.0,224.36,35.0,55.0,31.5,30.6
2024-07-20 23:22:54.244454,254.0,32.4,98656.0,224.53,35.0,55.0,31.44,30.6
2024-07-20 23:23:24.273101,254.0,32.4,98665.0,224.1,35.0,55.0,31.44,30.6
2024-07-20 23:23:54.301776,254.0,32.4,98655.0,224.95,35.0,55.0,31.44,30.6
2024-07-20 23:24:24.330419,254.0,32.4,98660.0,223.76,35.0,55.0,31.44,30.6
2024-07-20 23:24:54.359113,254.0,32.4,98659.0,224.87,35.0,55.0,31.44,30.6
2024-07-20 23:25:24.387735,254.0,32.4,98658.0,224.02,35.0,55.0,31.44,30.6
2024-07-20 23:25:54.416380,254.0,32.4,98656.0,224.53,35.0,55.0,31.44,30.6
2024-07-20 23:26:24.445053,254.0,32.5,98658.0,224.44,35.0,55.0,31.38,30.6
2024-07-20 23:26:54.473670,254.0,32.5,98661.0,224.02,35.0,55.0,31.31,30.6
2024-07-20 23:27:24.502320,254.0,32.5,98658.0,224.19,35.0,55.0,31.31,30.6
2024-07-20 23:27:54.530991,254.0,32.4,98656.0,223.76,35.0,55.0,31.31,30.6
2024-07-20 23:28:24.559624,254.0,32.2,98661.0,224.1,35.0,55.0,31.56,30.6
2024-07-20 23:28:54.588306,254.0,32.3,98656.0,224.36,35.0,57.0,31.5,30.6
2024-07-20 23:29:24.617013,254.0,32.2,98655.0,224.61,35.0,56.0,31.5,30.6
2024-07-20 23:29:54.645647,254.0,32.3,98657.0,223.59,35.0,56.0,31.5,30.6
2024-07-20 23:30:24.674310,254.0,32.3,98663.0,224.27,35.0,56.0,31.5,30.6
2024-07-20 23:30:54.702926,254.0,32.2,98662.0,224.36,35.0,55.0,31.56,30.6
2024-07-20 23:31:24.731558,254.0,32.2,98661.0,223.85,35.0,56.0,31.62,30.6
2024-07-20 23:31:54.760219,254.0,32.2,98662.0,224.61,35.0,56.0,31.62,30.6
2024-07-20 23:32:24.788845,254.0,32.1,98656.0,224.19,35.0,56.0,31.69,30.6
2024-07-20 23:32:54.817500,254.0,32.2,98657.0,224.36,35.0,55.0,31.62,30.6
2024-07-20 23:33:24.846182,254.0,32.3,98655.0,224.27,35.0,55.0,31.62,30.6
2024-07-20 23:33:54.874809,254.0,32.4,98663.0,224.61,35.0,55.0,31.62,30.6
2024-07-20 23:34:24.903468,254.0,32.4,98658.0,224.53,35.0,55.0,31.62,30.97
2024-07-20 23:34:54.932151,254.0,32.4,98658.0,224.27,35.0,55.0,31.56,30.6
2024-07-20 23:35:24.960778,254.0,32.5,98657.0,224.61,35.0,55.0,31.56,30.6
2024-07-20 23:35:54.989419,254.0,32.6,98666.0,223.93,35.0,55.0,31.5,30.6
2024-07-20 23:36:25.018112,254.0,32.4,98647.0,224.7,35.0,55.0,31.12,30.6
2024-07-20 23:39:25.187142,254.0,32.2,98668.0,223.68,35.0,50.0,30.75,30.6
2024-07-20 23:39:55.189922,254.0,32.2,98665.0,223.93,35.0,51.0,30.81,30.6
2024-07-20 23:40:25.218581,254.0,32.2,98671.0,223.93,35.0,50.0,30.88,30.6
2024-07-20 23:40:55.247257,254.0,32.2,98658.0,224.44,35.0,51.0,30.88,30.6
2024-07-20 23:41:25.275904,254.0,32.2,98667.0,224.53,35.0,52.0,31.0,30.6
2024-07-20 23:41:55.304573,254.0,32.2,98652.0,224.61,35.0,51.0,31.06,30.6
2024-07-20 23:42:25.333270,254.0,32.3,98655.0,224.61,35.0,52.0,31.12,30.6
2024-07-20 23:42:55.361921,254.0,32.4,98659.0,224.53,35.0,52.0,31.19,30.6
2024-07-20 23:43:25.390577,254.0,32.4,98660.0,224.61,35.0,52.0,31.19,30.6
2024-07-20 23:43:55.399878,254.0,32.4,98659.0,224.53,35.0,52.0,31.19,30.6
2024-07-20 23:44:25.428500,254.0,32.4,98660.0,224.19,35.0,52.0,31.25,30.6
2024-07-20 23:44:55.457147,254.0,32.4,98656.0,223.85,35.0,52.0,31.25,30.6
2024-07-20 23:45:25.485818,254.0,32.3,98655.0,224.27,35.0,53.0,31.25,30.6
2024-07-20 23:45:55.514458,254.0,32.3,98665.0,224.1,35.0,52.0,31.25,30.6
2024-07-20 23:46:25.543123,254.0,32.3,98659.0,224.7,35.0,53.0,31.25,30.6
2024-07-20 23:46:55.571798,254.0,32.3,98654.0,224.7,35.0,53.0,31.25,30.6
2024-07-20 23:47:25.600428,254.0,32.3,98660.0,224.02,35.0,53.0,31.31,30.6
2024-07-20 23:47:55.629067,254.0,32.4,98656.0,225.21,35.0,53.0,31.31,30.97
2024-07-20 23:48:25.657760,254.0,32.5,98655.0,224.95,35.0,54.0,31.38,30.6
2024-07-20 23:48:55.686418,254.0,32.4,98656.0,224.95,35.0,53.0,31.44,30.6
2024-07-20 23:49:25.715090,254.0,32.4,98657.0,225.13,35.0,53.0,31.44,30.6
2024-07-20 23:49:55.743654,254.0,32.5,98650.0,225.38,35.0,53.0,31.38,30.6
2024-07-20 23:50:25.772299,254.0,32.3,98652.0,224.02,35.0,53.0,31.5,30.6
2024-07-20 23:50:55.800968,254.0,32.4,98662.0,223.76,35.0,55.0,31.62,30.97
2024-07-20 23:51:25.829586,254.0,32.4,98657.0,224.27,35.0,55.0,31.56,30.6
2024-07-20 23:51:55.858228,254.0,32.4,98662.0,224.1,35.0,54.0,31.5,30.6
2024-07-20 23:52:25.886914,254.0,32.4,98669.0,224.02,35.0,54.0,31.5,30.6
2024-07-20 23:52:55.915564,254.0,32.4,98660.0,224.36,35.0,54.0,31.44,30.6
2024-07-20 23:53:25.944236,254.0,32.4,98653.0,224.53,35.0,54.0,31.44,30.6
2024-07-20 23:53:55.972929,254.0,32.5,98656.0,224.7,35.0,54.0,31.44,30.6
2024-07-20 23:54:26.001547,254.0,32.4,98653.0,224.53,35.0,54.0,31.5,30.6
2024-07-20 23:54:56.030181,254.0,32.3,98655.0,224.27,35.0,54.0,31.56,30.6
2024-07-20 23:55:26.058870,254.0,32.3,98663.0,224.1,35.0,54.0,31.56,30.6
2024-07-20 23:55:56.087501,254.0,32.4,98657.0,224.36,35.0,53.0,31.56,30.97
2024-07-20 23:56:26.116185,254.0,32.4,98657.0,224.61,35.0,53.0,31.62,30.97
2024-07-21 00:49:06.061929,255.0,31.6,98634.0,225.81,33.0,59.0,30.44,30.6
2024-07-21 00:49:36.090908,255.0,31.7,98634.0,226.23,33.0,59.0,30.56,30.23
2024-07-21 00:50:51.679380,254.0,32.0,98629.0,226.66,34.0,59.0,30.62,30.6
2024-07-21 00:51:21.708047,252.0,32.0,98639.0,226.66,34.0,59.0,30.75,30.6
2024-07-21 02:25:44.079808,254.0,31.5,98579.0,230.57,34.0,59.0,32.12,30.6
2024-07-21 02:26:14.108442,254.0,31.5,98567.0,232.1,34.0,58.0,32.0,30.6
2024-07-21 02:26:44.137090,254.0,31.6,98583.0,231.85,34.0,59.0,32.0,30.6
2024-07-21 02:27:14.165748,254.0,31.6,98575.0,231.59,34.0,59.0,31.94,30.6
2024-07-21 02:27:44.194373,254.0,31.5,98576.0,231.34,34.0,60.0,31.94,30.6
2024-07-21 02:28:14.223063,253.0,31.6,98569.0,232.27,34.0,58.0,31.88,30.6
2024-07-21 02:28:44.251747,253.0,31.6,98566.0,232.02,34.0,59.0,31.88,30.6
2024-07-21 02:29:14.280445,254.0,31.6,98565.0,232.1,34.0,58.0,31.81,30.6
2024-07-21 02:29:44.309147,253.0,31.6,98568.0,232.27,34.0,58.0,31.88,30.6
2024-07-21 02:30:14.333186,254.0,31.6,98559.0,232.36,34.0,60.0,31.81,30.6
2024-07-21 02:30:44.361849,253.0,31.6,98574.0,232.02,34.0,58.0,31.81,30.6
2024-07-21 02:31:14.390497,253.0,31.7,98566.0,231.68,34.0,58.0,31.81,30.6
2024-07-21 02:31:44.419198,253.0,31.7,98567.0,232.96,34.0,59.0,31.75,30.6
2024-07-21 02:32:14.447835,253.0,31.7,98564.0,232.44,34.0,58.0,31.75,30.6
2024-07-21 02:32:44.476523,254.0,31.7,98563.0,231.76,34.0,59.0,31.75,30.6
2024-07-21 02:33:14.505216,253.0,31.7,98566.0,232.02,34.0,59.0,31.75,30.6
2024-07-21 02:33:44.533836,253.0,31.7,98557.0,232.96,34.0,58.0,31.75,30.6
2024-07-21 02:34:14.562513,253.0,31.6,98571.0,232.78,34.0,58.0,31.75,30.6
2024-07-21 02:34:44.591145,254.0,31.6,98563.0,232.78,34.0,58.0,31.69,30.6
2024-07-21 02:35:14.619806,253.0,31.6,98568.0,232.87,34.0,58.0,31.69,30.6
2024-07-21 02:35:44.643145,253.0,31.5,98568.0,232.27,34.0,58.0,31.69,30.6
2024-07-21 02:36:14.671734,254.0,31.6,98571.0,232.61,34.0,59.0,31.62,30.6
2024-07-21 02:36:44.700396,254.0,31.5,98568.0,232.1,34.0,59.0,31.62,30.6
2024-07-21 02:37:14.729076,253.0,31.4,98570.0,231.42,34.0,59.0,31.69,30.6
2024-07-21 02:37:44.757719,253.0,31.3,98569.0,231.68,34.0,61.0,31.69,30.6
2024-07-21 02:38:14.786422,253.0,31.3,98567.0,231.68,34.0,62.0,31.69,30.6
2024-07-21 02:38:44.815105,253.0,31.3,98569.0,233.13,34.0,60.0,31.69,30.6
2024-07-21 02:39:14.843778,253.0,31.3,98573.0,231.76,34.0,59.0,31.69,30.6
2024-07-21 02:39:44.872451,253.0,31.4,98573.0,231.85,34.0,59.0,31.69,30.6
2024-07-21 02:40:14.901175,253.0,31.4,98568.0,232.1,34.0,60.0,31.69,30.6
2024-07-21 02:40:44.929816,253.0,31.3,98573.0,231.68,34.0,60.0,31.69,30.6
2024-07-21 02:41:14.958472,253.0,31.3,98561.0,232.19,34.0,60.0,31.69,30.6
2024-07-21 02:41:44.987097,253.0,31.3,98564.0,231.68,34.0,61.0,31.69,30.6
2024-07-21 02:42:15.015747,253.0,31.3,98562.0,232.44,34.0,62.0,31.75,30.6
2024-07-21 02:42:45.044409,253.0,31.3,98565.0,232.36,34.0,62.0,31.69,30.6
2024-07-21 02:43:15.073086,253.0,31.4,98567.0,231.93,34.0,61.0,31.69,30.6
2024-07-21 02:43:45.101785,253.0,31.4,98571.0,231.85,34.0,61.0,31.69,30.6
2024-07-21 02:44:15.130533,253.0,31.3,98567.0,231.51,34.0,62.0,31.75,30.6
2024-07-21 02:44:45.153143,253.0,31.4,98565.0,232.19,34.0,62.0,31.75,30.6
2024-07-21 02:45:15.181846,253.0,31.5,98567.0,231.59,34.0,61.0,31.81,30.6
2024-07-21 02:45:45.210526,254.0,31.5,98571.0,232.7,34.0,62.0,31.88,30.6
2024-07-21 02:46:15.239219,253.0,31.4,98567.0,232.1,34.0,62.0,31.94,30.6
2024-07-21 02:46:45.267891,253.0,31.3,98572.0,231.93,34.0,62.0,32.0,30.6
2024-07-21 02:47:15.296577,253.0,31.4,98568.0,232.1,34.0,62.0,32.0,30.6
2024-07-21 02:47:45.325226,253.0,31.4,98565.0,232.1,34.0,61.0,31.94,30.6
2024-07-21 02:48:15.353903,253.0,31.4,98561.0,232.87,34.0,61.0,31.94,30.6
2024-07-21 02:48:45.382608,253.0,31.3,98561.0,232.19,34.0,61.0,32.0,30.6
2024-07-21 02:49:15.411254,253.0,31.4,98559.0,232.96,34.0,62.0,32.06,30.6
2024-07-21 02:49:45.439923,253.0,31.4,98564.0,232.36,34.0,62.0,32.06,30.6
2024-07-21 02:50:15.463214,253.0,31.5,98557.0,232.61,34.0,61.0,32.06,30.6
2024-07-21 02:50:45.491857,253.0,31.5,98564.0,232.61,34.0,61.0,32.0,30.6
2024-07-21 02:51:15.513197,253.0,31.5,98554.0,233.13,34.0,61.0,32.06,30.6
2024-07-21 02:51:45.540942,253.0,31.4,98559.0,233.13,34.0,61.0,32.19,30.6
2024-07-21 02:52:15.569585,253.0,31.3,98558.0,232.61,34.0,62.0,32.31,30.6
2024-07-21 02:52:45.598253,253.0,31.5,98556.0,232.7,34.0,62.0,32.31,30.6
2024-07-21 02:53:15.626874,253.0,31.4,98559.0,232.61,34.0,61.0,32.25,30.6
2024-07-21 02:53:45.655530,253.0,31.5,98553.0,232.87,34.0,61.0,32.19,30.6
2024-07-21 02:54:15.683209,253.0,31.5,98553.0,232.78,34.0,61.0,32.19,30.6
2024-07-21 02:54:45.711837,253.0,31.6,98560.0,232.53,34.0,60.0,32.12,30.6
2024-07-21 02:55:15.733082,253.0,31.5,98556.0,232.87,34.0,61.0,32.06,30.6
2024-07-21 02:55:45.758624,253.0,31.6,98560.0,232.53,34.0,61.0,32.06,30.6
2024-07-21 02:56:15.783172,253.0,31.6,98556.0,233.13,34.0,61.0,32.0,30.6
2024-07-21 02:56:45.811804,253.0,31.5,98557.0,233.38,34.0,61.0,32.06,30.6
2024-07-21 02:57:15.840487,253.0,31.5,98556.0,233.13,34.0,61.0,32.12,30.6
2024-07-21 02:57:45.869118,253.0,31.5,98560.0,232.61,34.0,62.0,32.12,30.6
2024-07-21 02:58:15.897779,253.0,31.5,98559.0,232.53,34.0,61.0,32.12,30.6
2024-07-21 02:58:45.926459,253.0,31.5,98551.0,233.13,34.0,60.0,32.06,30.6
2024-07-21 02:59:15.955097,253.0,31.7,98557.0,232.44,34.0,61.0,32.06,30.6
2024-07-21 02:59:45.983763,253.0,31.7,98552.0,232.78,34.0,61.0,32.06,30.6
2024-07-21 03:00:16.012455,253.0,31.7,98554.0,232.7,34.0,61.0,32.06,30.6
2024-07-21 03:00:46.041084,253.0,31.5,98560.0,233.04,34.0,61.0,32.19,30.6
2024-07-21 03:01:16.069753,253.0,31.4,98561.0,233.21,34.0,61.0,32.19,30.6
2024-07-21 03:01:46.098453,253.0,31.6,98559.0,232.87,34.0,61.0,32.12,30.6
2024-07-21 03:02:16.127098,253.0,31.7,98558.0,232.96,34.0,61.0,32.12,30.6
2024-07-21 03:02:46.155769,253.0,31.8,98552.0,233.89,34.0,61.0,32.12,30.6
2024-07-21 03:03:16.184475,253.0,31.5,98553.0,232.36,34.0,61.0,32.19,30.6
2024-07-21 03:03:46.213118,253.0,31.5,98557.0,233.04,34.0,61.0,32.19,30.6
2024-07-21 03:04:16.241794,253.0,31.6,98556.0,233.98,34.0,61.0,32.19,30.6
2024-07-21 03:04:46.270417,253.0,31.6,98551.0,233.3,34.0,61.0,32.19,30.6
